symbol,date,open,high,low,close,adj_close,volume,source
BANKNIFTY,2012-01-02,8009.8501,8028.4502,7888.25,7995.0498,7994.957,11200,yahoo
BANKNIFTY,2012-01-03,8072.7998,8356.3496,8072.7998,8340.2998,8340.2031,0,yahoo
BANKNIFTY,2012-01-04,8388.9502,8453.4004,8294.3496,8408.4004,8408.3027,0,yahoo
BANKNIFTY,2012-01-05,8421.5,8516.1504,8394.25,8454.9004,8454.8018,0,yahoo
BANKNIFTY,2012-01-06,8397.3496,8586.6504,8297.5498,8488.25,8488.1514,0,yahoo
BANKNIFTY,2012-01-09,8450.4004,8517.7998,8329.9004,8481.3496,8481.251,0,yahoo
BANKNIFTY,2012-01-10,8535.6504,8748.7998,8535.6504,8735.0498,8734.9482,0,yahoo
BANKNIFTY,2012-01-11,8758.25,8858.9502,8736.25,8839.7002,8839.5977,0,yahoo
BANKNIFTY,2012-01-12,8831.4502,9015.25,8830.25,8930.25,8930.1465,0,yahoo
BANKNIFTY,2012-01-13,8989.9004,9073,8913.9502,8975.0498,8974.9453,0,yahoo
BANKNIFTY,2012-01-16,8913.25,8967.9502,8813.8496,8940.25,8940.1465,0,yahoo
BANKNIFTY,2012-01-17,9013.6504,9114.4502,9011.7998,9056.7002,9056.5947,0,yahoo
BANKNIFTY,2012-01-18,9067.3496,9067.3496,8922.7002,9023.4004,9023.2959,0,yahoo
BANKNIFTY,2012-01-19,9106.7998,9212.8496,9106.7998,9199.4004,9199.2939,0,yahoo
BANKNIFTY,2012-01-20,9291.1504,9560.1504,9268.5,9516.8496,9516.7393,0,yahoo
BANKNIFTY,2012-01-23,9503.0996,9659,9503.0996,9520.2998,9520.1895,0,yahoo
BANKNIFTY,2012-01-24,9536.0498,9885.1504,9456.25,9834,9833.8857,0,yahoo
BANKNIFTY,2012-01-25,9871.9502,9905.5,9762.5,9856.5996,9856.4854,0,yahoo
BANKNIFTY,2012-01-27,9969.25,9969.25,9701.5,9813.6504,9813.5361,0,yahoo
BANKNIFTY,2012-01-30,9741.25,9741.25,9509.1504,9537.0996,9536.9883,0,yahoo
BANKNIFTY,2012-01-31,9625.7002,9946.5,9625.7002,9919.4502,9919.335,0,yahoo
BANKNIFTY,2012-02-01,9941.9004,9967.4502,9762,9949.0996,9948.9844,0,yahoo
BANKNIFTY,2012-02-02,10012.9502,10090.2002,9776.5498,9992.0498,9991.9336,0,yahoo
BANKNIFTY,2012-02-03,9992,10158.9502,9928.4502,10133.6504,10133.5322,0,yahoo
BANKNIFTY,2012-02-06,10219.5996,10331.25,10183.4502,10269.25,10269.1309,0,yahoo
BANKNIFTY,2012-02-07,10368.5,10429.7002,10260.1504,10324.5996,10324.4795,0,yahoo
BANKNIFTY,2012-02-08,10308.2002,10401.6504,10208.4502,10320.0996,10319.9795,0,yahoo
BANKNIFTY,2012-02-09,10267.25,10546.4004,10267.25,10507.5996,10507.4775,0,yahoo
BANKNIFTY,2012-02-10,10482.1504,10555,10344.2002,10442.6504,10442.5293,0,yahoo
BANKNIFTY,2012-02-13,10451.0996,10532.8496,10335.7002,10473.5996,10473.4775,0,yahoo
BANKNIFTY,2012-02-14,10449.4502,10606.8496,10449.0996,10556.6504,10556.5273,0,yahoo
BANKNIFTY,2012-02-15,10633.6504,10959.5,10633.1504,10930.7002,10930.5732,0,yahoo
BANKNIFTY,2012-02-16,10896.0498,10940.7998,10780.0498,10921.9004,10921.7734,0,yahoo
BANKNIFTY,2012-02-17,11042.8496,11203.3496,11013,11074.9004,11074.7715,0,yahoo
BANKNIFTY,2012-02-21,11042.5996,11207.0498,11042.5996,11170.4004,11170.2705,0,yahoo
BANKNIFTY,2012-02-22,11160.4004,11226.75,10714.0498,10747.1504,10747.0254,0,yahoo
BANKNIFTY,2012-02-23,10693.75,10852.6504,10621.7998,10713.3496,10713.2246,0,yahoo
BANKNIFTY,2012-02-24,10691.75,10759.0498,10435.5498,10506.7998,10506.6777,0,yahoo
BANKNIFTY,2012-02-27,10527.6504,10527.6504,10073.9004,10103.9502,10103.833,0,yahoo
BANKNIFTY,2012-02-28,10179.9502,10561.7002,10178.8496,10484,10483.8779,0,yahoo
BANKNIFTY,2012-02-29,10561.75,10667.2998,10340.75,10414.2002,10414.0791,0,yahoo
BANKNIFTY,2012-03-01,10385.1504,10385.1504,10160.25,10288.9004,10288.7812,0,yahoo
BANKNIFTY,2012-03-02,10337.7002,10584.25,10192.7998,10434.2998,10434.1787,0,yahoo
BANKNIFTY,2012-03-05,10406.8496,10406.8496,10152.0996,10178.8496,10178.7314,0,yahoo
BANKNIFTY,2012-03-06,10149.7998,10438,10020.4502,10058.1504,10058.0332,0,yahoo
BANKNIFTY,2012-03-07,10030.25,10169.4502,9939.9502,10132.8496,10132.7314,0,yahoo
BANKNIFTY,2012-03-09,10286.7998,10526.5498,10286.7998,10505.6504,10505.5283,0,yahoo
BANKNIFTY,2012-03-12,10765.9502,10786.4502,10543.25,10625.6504,10625.5273,0,yahoo
BANKNIFTY,2012-03-13,10707.9004,10765.7002,10671.4502,10686.2002,10686.0762,0,yahoo
BANKNIFTY,2012-03-14,10820.4004,10912.0498,10768.6504,10889.7002,10889.5732,0,yahoo
BANKNIFTY,2012-03-15,10894.4502,10894.4502,10556.4004,10595,10594.877,0,yahoo
BANKNIFTY,2012-03-16,10607.75,10832.2998,10348.0498,10391.3496,10391.2285,0,yahoo
BANKNIFTY,2012-03-19,10440.8496,10440.8496,10135.25,10188.8496,10188.7314,0,yahoo
BANKNIFTY,2012-03-20,10183,10369.2002,10137.7998,10281.5996,10281.4805,0,yahoo
BANKNIFTY,2012-03-21,10238.6504,10562.0498,10217.4502,10524.4502,10524.3281,0,yahoo
BANKNIFTY,2012-03-22,10525,10583.75,10135.8496,10173.5498,10173.4316,0,yahoo
BANKNIFTY,2012-03-23,10249.75,10404.25,10125.75,10294.5498,10294.4297,0,yahoo
BANKNIFTY,2012-03-26,10260.2002,10263.0996,10013.0498,10043.5,10043.3828,0,yahoo
BANKNIFTY,2012-03-27,10171.9004,10247.0498,9967.5498,10148.8496,10148.7314,0,yahoo
BANKNIFTY,2012-03-28,10122.0498,10122.0498,9901.2002,9960.4004,9960.2842,0,yahoo
BANKNIFTY,2012-03-29,9859.25,9988.5498,9845.4004,9927.6504,9927.5352,0,yahoo
BANKNIFTY,2012-03-30,9984.7998,10248.0498,9981.9004,10212.75,10212.6309,0,yahoo
