symbol,date,open,high,low,close,adj_close,volume,source
BANKNIFTY,2017-01-02,18242.3008,18249,17844.9004,17969.5996,17969.3906,74400,yahoo
BANKNIFTY,2017-01-03,18002.75,18115.0508,17830.9492,18035.5996,18035.3906,0,yahoo
BANKNIFTY,2017-01-04,18037.4492,18092.8496,17868.9004,17891,17890.793,0,yahoo
BANKNIFTY,2017-01-05,18000.75,18164.0508,17977.8008,18115.9492,18115.7383,0,yahoo
BANKNIFTY,2017-01-06,18168.4492,18325.5,18157.3008,18264,18263.7871,0,yahoo
BANKNIFTY,2017-01-09,18314.25,18373.0996,18256.1504,18286.6504,18286.4375,0,yahoo
BANKNIFTY,2017-01-10,18351.4492,18441.1504,18275.75,18409.5996,18409.3848,0,yahoo
BANKNIFTY,2017-01-11,18535.3496,18889.4492,18515.25,18830,18829.7812,0,yahoo
BANKNIFTY,2017-01-12,18885.4492,18966.3008,18805.8496,18873.9492,18873.7305,0,yahoo
BANKNIFTY,2017-01-13,18949.6992,18952.25,18781.25,18912.0996,18911.8789,0,yahoo
BANKNIFTY,2017-01-16,18899.6992,19134.5,18865.25,19096.4492,19096.2266,0,yahoo
BANKNIFTY,2017-01-17,19128.1504,19202.25,18981.8496,19067.0508,19066.8301,0,yahoo
BANKNIFTY,2017-01-18,19074.8496,19276.5,19072.0996,19164.5,19164.2773,0,yahoo
BANKNIFTY,2017-01-19,19165.3496,19185.3008,19046.0996,19124.25,19124.0273,0,yahoo
BANKNIFTY,2017-01-20,18996.5996,19071.6504,18793.0508,18820.8008,18820.582,0,yahoo
BANKNIFTY,2017-01-23,18762,18909.6504,18722.8496,18842.6992,18842.4805,0,yahoo
BANKNIFTY,2017-01-24,18931,19054.3008,18906.9492,19023.5,19023.2793,0,yahoo
BANKNIFTY,2017-01-25,19120.0508,19518.4492,19114.1504,19473.1992,19472.9727,0,yahoo
BANKNIFTY,2017-01-27,19588.4004,19794.9492,19534.9004,19708.3008,19708.0723,0,yahoo
BANKNIFTY,2017-01-30,19718.8008,19767.0508,19561.0996,19585.25,19585.0215,0,yahoo
BANKNIFTY,2017-01-31,19533.1992,19624.0996,19435.4492,19515.1504,19514.9238,0,yahoo
BANKNIFTY,2017-02-01,19522.4004,20047.8496,19470.9492,20020.5996,20020.3672,0,yahoo
BANKNIFTY,2017-02-02,20053.9492,20146.9004,19915.1992,20070.3008,20070.0684,0,yahoo
BANKNIFTY,2017-02-03,20061.9004,20229.6504,20009.9492,20196.8008,20196.5664,0,yahoo
BANKNIFTY,2017-02-06,20307.1504,20462.4492,20298.0508,20371.5996,20371.3633,0,yahoo
BANKNIFTY,2017-02-07,20367.3008,20426.9492,20281.5,20327.25,20327.0137,0,yahoo
BANKNIFTY,2017-02-08,20335.25,20362.8008,20070.1504,20245.4004,20245.166,0,yahoo
BANKNIFTY,2017-02-09,20312.6504,20406.5996,20000.3496,20151.1504,20150.916,0,yahoo
BANKNIFTY,2017-02-10,20225.75,20310,20167.0996,20213.9004,20213.666,0,yahoo
BANKNIFTY,2017-02-13,20273.6504,20308.6992,20116.9004,20251.8008,20251.5645,0,yahoo
BANKNIFTY,2017-02-14,20304.5,20314.0508,20158.8496,20258.0996,20257.8633,0,yahoo
BANKNIFTY,2017-02-15,20282.0996,20368.1992,20115.8496,20163.6992,20163.4648,0,yahoo
BANKNIFTY,2017-02-16,20243.25,20295.5508,20088.1992,20243.6992,20243.4648,0,yahoo
BANKNIFTY,2017-02-17,20918.4492,21042.3496,20449.6504,20551.3496,20551.1113,0,yahoo
BANKNIFTY,2017-02-20,20494.8496,20702.5996,20472.4004,20677.0996,20676.8594,0,yahoo
BANKNIFTY,2017-02-21,20695.9004,20903.3496,20619.25,20860.9492,20860.707,0,yahoo
BANKNIFTY,2017-02-22,20937.5996,20958.25,20829.6504,20868.4492,20868.207,0,yahoo
BANKNIFTY,2017-02-23,20887.6504,21011.9004,20828.4004,20876.6504,20876.4082,0,yahoo
BANKNIFTY,2017-02-27,20853.4492,20853.4492,20584.75,20613.0508,20612.8105,0,yahoo
BANKNIFTY,2017-02-28,20632.8496,20681.3008,20560.5996,20607.25,20607.0098,0,yahoo
BANKNIFTY,2017-03-01,20698.9004,20833.75,20678.75,20783.75,20783.5078,0,yahoo
BANKNIFTY,2017-03-02,20885,20905,20516.9004,20560.0508,20559.8125,0,yahoo
BANKNIFTY,2017-03-03,20572.8496,20580.4492,20423.3496,20495.5996,20495.3613,0,yahoo
BANKNIFTY,2017-03-06,20548.9492,20727.5,20532.1992,20663.6504,20663.4102,0,yahoo
BANKNIFTY,2017-03-07,20685.9492,20701.25,20585.9492,20627.5,20627.2598,0,yahoo
BANKNIFTY,2017-03-08,20630.1504,20715.1992,20534.25,20676.5508,20676.3105,0,yahoo
BANKNIFTY,2017-03-09,20620.5508,20780.25,20603.9004,20721.3496,20721.1094,0,yahoo
BANKNIFTY,2017-03-10,20825.9004,20876.9492,20648.8008,20727.5508,20727.3105,0,yahoo
BANKNIFTY,2017-03-14,21189.8496,21274.4492,21059.6992,21102.6992,21102.4531,0,yahoo
BANKNIFTY,2017-03-15,21089.4004,21216.9004,21063.9492,21157.9004,21157.6543,0,yahoo
BANKNIFTY,2017-03-16,21237.5,21289.8008,21194.25,21249.9004,21249.6543,0,yahoo
BANKNIFTY,2017-03-17,21308.4492,21336.0508,21127.9492,21175.0508,21174.8047,0,yahoo
BANKNIFTY,2017-03-20,21202.5508,21202.5508,21084.8008,21110.25,21110.0039,0,yahoo
BANKNIFTY,2017-03-21,21110.6504,21146.5,20967,21019,21018.7559,0,yahoo
